seqnames,start,end,width,strand,ID,num.mark,seg.mean
1,79401,6376801,6297401,*,Sample.1,183,0.0683
1,6437801,8702401,2264601,*,Sample.1,76,-0.0967
1,8758201,9043001,284801,*,Sample.1,9,0.1808
1,9080201,20046801,10966601,*,Sample.1,347,-0.1132
1,20113201,23387801,3274601,*,Sample.1,102,0.0931
1,23421201,48154401,24733201,*,Sample.1,795,-0.1152
1,48302001,52007201,3705201,*,Sample.1,151,0.0695
1,52014001,66068801,14054801,*,Sample.1,491,-0.1038
1,66091801,77068601,10976801,*,Sample.1,371,-0.1549
1,77085201,84331401,7246201,*,Sample.1,226,-0.1092
1,84352401,84743801,391401,*,Sample.1,16,0.2367
1,84834201,94550601,9716401,*,Sample.1,332,-0.1211
1,94570201,94910401,340201,*,Sample.1,19,0.2325
1,94988401,104004601,9016201,*,Sample.1,306,-0.1197
1,104069001,107877401,3808401,*,Sample.1,124,-0.3543
1,107941601,186671201,78729601,*,Sample.1,1785,-0.112
1,186723201,203308601,16585401,*,Sample.1,525,0.0452
1,203460801,205051601,1590801,*,Sample.1,60,0.2982
1,205099601,212470001,7370401,*,Sample.1,223,0.1645
1,212547201,213200201,653001,*,Sample.1,25,0.4489
1,213275801,218073601,4797801,*,Sample.1,171,0.3026
1,218102401,221253001,3150601,*,Sample.1,112,0.4315
1,221334001,223598801,2264801,*,Sample.1,89,0.5564
1,223635201,235072201,11437001,*,Sample.1,395,0.0258
1,235099401,242149601,7050201,*,Sample.1,253,0.1649
1,242151201,247241801,5090601,*,Sample.1,164,0.2762
10,116401,3075001,2958601,*,Sample.1,107,0.2019
10,3093201,24261201,21168001,*,Sample.1,728,0.3426
10,24269601,29539201,5269601,*,Sample.1,188,0.4551
10,29564601,38022401,8457801,*,Sample.1,283,0.1874
10,38053401,39075001,1021601,*,Sample.1,33,0.3376
10,42375801,42404001,28201,*,Sample.1,4,-0.5053
10,42410601,48998401,6587801,*,Sample.1,188,0.1565
10,49030801,49054801,24001,*,Sample.1,3,0.9777
10,49078401,65579401,16501001,*,Sample.1,551,0.1863
10,65677201,135366001,69688801,*,Sample.1,2266,-0.1415
11,188201,4758801,4570601,*,Sample.1,152,-0.1087
11,4901401,7373001,2471601,*,Sample.1,99,0.1934
11,7439801,7832201,392401,*,Sample.1,17,0.4109
11,7851001,10540401,2689401,*,Sample.1,91,0.1696
11,10552601,11302801,750201,*,Sample.1,26,-0.1414
11,11308401,12366401,1058001,*,Sample.1,36,0.2085
11,12377001,27804001,15427001,*,Sample.1,502,-0.1666
11,27831201,29784601,1953401,*,Sample.1,77,0.2058
11,29834401,36606601,6772201,*,Sample.1,224,-0.1408
11,36657001,39289601,2632601,*,Sample.1,98,0.2079
11,39301601,45558201,6256601,*,Sample.1,213,-0.1257
11,45621801,48827601,3205801,*,Sample.1,102,0.1848
11,48875601,49805401,929801,*,Sample.1,27,0.4346
11,49842401,50732201,889801,*,Sample.1,24,0.1872
11,50740601,59452001,8711401,*,Sample.1,163,0.0559
11,59461601,60133401,671801,*,Sample.1,16,0.2454
11,60147601,62121401,1973801,*,Sample.1,57,-0.1402
11,62204601,62308801,104201,*,Sample.1,7,0.2092
11,62392601,65226401,2833801,*,Sample.1,94,-0.1406
11,65263401,67514201,2250801,*,Sample.1,70,0.0547
11,67620001,68862401,1242401,*,Sample.1,46,-0.1282
11,68869201,69581401,712201,*,Sample.1,12,1.5727
11,69604001,70384201,780201,*,Sample.1,31,0.9742
11,70396601,74290801,3894201,*,Sample.1,118,-0.0731
11,74342001,78292201,3950201,*,Sample.1,162,0.295
11,78354801,79902001,1547201,*,Sample.1,50,-0.1002
11,79960401,133378001,53417601,*,Sample.1,1686,-0.3535
11,133384801,134435001,1050201,*,Sample.1,29,-0.661
12,90201,56643001,56552801,*,Sample.1,1779,-0.1459
12,56705001,61529801,4824801,*,Sample.1,149,0.3531
12,61605601,66094201,4488601,*,Sample.1,136,-0.1499
12,66143601,68292801,2149201,*,Sample.1,71,1.2676
12,68355401,72890601,4535201,*,Sample.1,133,0.7011
12,72930601,132343201,59412601,*,Sample.1,1913,-0.1236
13,19047001,24345001,5298001,*,Sample.1,180,-0.1634
13,24373401,24964201,590801,*,Sample.1,11,0.153
13,25008201,26018801,1010601,*,Sample.1,34,-0.003
13,26019201,29423201,3404001,*,Sample.1,124,0.1448
13,29465201,97911401,68446201,*,Sample.1,2300,-0.3604
13,97928601,98370401,441801,*,Sample.1,14,-0.6152
13,98382801,99161401,778601,*,Sample.1,25,-0.3503
13,99171201,107967601,8796401,*,Sample.1,299,0.1468
13,107979601,111048001,3068401,*,Sample.1,108,0.2538
13,111123601,114131601,3008001,*,Sample.1,108,-0.1433
14,19020801,104706201,85685401,*,Sample.1,2766,0.0282
14,104723401,105879001,1155601,*,Sample.1,37,0.9764
14,105922601,106301201,378601,*,Sample.1,17,0.7337
15,20041801,57029801,36988001,*,Sample.1,1162,0.0103
15,57125601,65354601,8229001,*,Sample.1,263,0.3126
15,65369201,72214401,6845201,*,Sample.1,225,0.1776
15,72301401,72644201,342801,*,Sample.1,10,0.5282
15,72661601,100329201,27667601,*,Sample.1,903,0.1665
16,77601,804001,726401,*,Sample.1,22,-0.0455
16,816401,13275201,12458801,*,Sample.1,382,0.0446
16,13326401,34225201,20898801,*,Sample.1,670,0.1763
16,34234201,35222201,988001,*,Sample.1,41,0.0456
16,35264401,88764601,53500201,*,Sample.1,1428,-0.132
17,8801,25265601,25256801,*,Sample.1,737,0.0305
17,25410801,32619201,7208401,*,Sample.1,251,-0.1578
17,32723201,33037001,313801,*,Sample.1,11,0.1723
17,33086801,34299001,1212201,*,Sample.1,46,-0.0026
17,34325801,34456601,130801,*,Sample.1,8,0.2431
17,34516001,37599401,3083401,*,Sample.1,99,-0.3392
17,37769601,37938801,169201,*,Sample.1,9,0.0205
17,38000001,41419201,3419201,*,Sample.1,113,-0.348
17,41434801,53678801,12244001,*,Sample.1,403,0.0436
17,53719401,57585201,3865801,*,Sample.1,139,0.3094
17,57611401,65002801,7391401,*,Sample.1,238,-0.1479
17,65114801,78699401,13584601,*,Sample.1,463,0.3194
18,18801,1070201,1051401,*,Sample.1,27,0.3855
18,1097401,1145201,47801,*,Sample.1,7,-0.1976
18,1202601,2981601,1779001,*,Sample.1,76,0.3575
18,2988801,6437601,3448801,*,Sample.1,118,0.5027
18,6580801,7859601,1278801,*,Sample.1,44,0.6094
18,7946801,10620001,2673201,*,Sample.1,97,0.7501
18,10672401,11605201,932801,*,Sample.1,42,0.635
18,11801401,20882801,9081401,*,Sample.1,201,-0.0393
18,20932401,21659601,727201,*,Sample.1,22,0.4583
18,21689001,21848001,159001,*,Sample.1,10,0.1118
18,21869801,37970401,16100601,*,Sample.1,542,-0.1367
18,38022801,46679201,8656401,*,Sample.1,254,0.0112
18,46718401,55069801,8351401,*,Sample.1,278,-0.1654
18,55087601,56836201,1748601,*,Sample.1,50,0.0444
18,56852601,59387801,2535201,*,Sample.1,78,-0.1282
18,59393601,61448201,2054601,*,Sample.1,82,0.2382
18,61476601,64837801,3361201,*,Sample.1,128,0.3346
18,64882801,71668401,6785601,*,Sample.1,206,0.1702
18,71672201,76103801,4431601,*,Sample.1,151,0.2908
19,89801,14780801,14691001,*,Sample.1,473,-0.1261
19,14829401,15766401,937001,*,Sample.1,29,1.6202
19,15952401,17266001,1313601,*,Sample.1,43,0.2106
19,17297201,20242801,2945601,*,Sample.1,101,0.0443
19,20257401,20673801,416401,*,Sample.1,14,0.7099
19,20692201,23649001,2956801,*,Sample.1,104,-0.1485
19,23783201,59114001,35330801,*,Sample.1,1142,0.0343
2,34201,37865801,37831601,*,Sample.1,1225,-0.0538
2,37922001,41230801,3308801,*,Sample.1,119,0.0875
2,41241601,41247801,6201,*,Sample.1,4,-0.4798
2,41286201,62830601,21544401,*,Sample.1,737,0.1013
2,62881201,63719201,838001,*,Sample.1,36,0.3402
2,63843201,87224601,23381401,*,Sample.1,733,-0.0429
2,87276001,92273401,4997401,*,Sample.1,130,0.1248
2,92305801,96316801,4011001,*,Sample.1,34,0.5679
2,96415601,97833601,1418001,*,Sample.1,42,0.2426
2,97854601,104597801,6743201,*,Sample.1,234,0.1081
2,104682601,105518001,835401,*,Sample.1,25,0.4543
2,105552601,106603001,1050401,*,Sample.1,28,0.2442
2,106718001,115357001,8639001,*,Sample.1,272,0.1332
2,115445201,166241401,50796201,*,Sample.1,1703,-0.0231
2,166292601,166982001,689401,*,Sample.1,33,0.2549
2,167027001,242943801,75916801,*,Sample.1,2503,-0.0223
20,114001,8768801,8654801,*,Sample.1,295,0.2573
20,8830001,24028801,15198801,*,Sample.1,532,0.3854
20,24045001,26296001,2251001,*,Sample.1,76,0.4892
20,29426001,30117801,691801,*,Sample.1,15,0.2301
20,30139601,32809001,2669401,*,Sample.1,85,0.8834
20,32820201,35685401,2865201,*,Sample.1,107,0.5415
20,35721001,37937601,2216601,*,Sample.1,78,0.3789
20,37982001,62435001,24453001,*,Sample.1,772,0.0215
21,9489401,10503601,1014201,*,Sample.1,21,0.017
21,10739201,15117601,4378401,*,Sample.1,36,0.3868
21,15135801,15684201,548401,*,Sample.1,22,0.5449
21,15714001,17229201,1515201,*,Sample.1,55,0.7722
21,17257601,18822601,1565001,*,Sample.1,51,-0.0102
21,18894801,19331001,436201,*,Sample.1,13,0.8136
21,19382001,20901801,1519801,*,Sample.1,52,-0.0335
21,20928201,27973001,7044801,*,Sample.1,228,-0.1421
21,28035201,33314201,5279001,*,Sample.1,176,-0.3006
21,33391401,33932401,541001,*,Sample.1,17,0.4802
21,33939401,36078801,2139401,*,Sample.1,78,0.1314
21,36176001,42130401,5954401,*,Sample.1,220,-0.2388
21,42152401,42407801,255401,*,Sample.1,9,0.6658
21,42453201,43215001,761801,*,Sample.1,15,-0.1638
21,43246401,43515201,268801,*,Sample.1,13,0.6559
21,43619401,45431601,1812201,*,Sample.1,64,-0.0393
21,45494401,46932601,1438201,*,Sample.1,50,0.7467
22,16066401,33171201,17104801,*,Sample.1,528,0.2844
22,33177801,35339601,2161801,*,Sample.1,78,0.1731
22,35452401,46466001,11013601,*,Sample.1,362,0.2645
22,46530601,46600601,70001,*,Sample.1,5,0.6625
22,46648201,49660001,3011801,*,Sample.1,110,0.2252
3,78601,9680201,9601601,*,Sample.1,340,-0.1287
3,9751001,10112201,361201,*,Sample.1,10,0.3474
3,10170801,37588001,27417201,*,Sample.1,944,-0.1215
3,37656401,37743401,87001,*,Sample.1,6,0.2088
3,37763201,39810601,2047401,*,Sample.1,87,-0.1293
3,39872401,41212001,1339601,*,Sample.1,50,0.3253
3,41396201,75773001,34376801,*,Sample.1,1109,-0.3338
3,75782001,75801401,19401,*,Sample.1,3,-1.0437
3,75805001,85242201,9437201,*,Sample.1,330,-0.3435
3,85258601,90497801,5239201,*,Sample.1,174,0.0521
3,93559601,94799601,1240001,*,Sample.1,38,0.4437
3,94833201,96097401,1264201,*,Sample.1,41,0.138
3,96098601,115361401,19262801,*,Sample.1,633,0.0399
3,115416201,118226001,2809801,*,Sample.1,100,-0.0377
3,118243201,133350601,15107401,*,Sample.1,495,0.0494
3,133470601,170114801,36644201,*,Sample.1,1213,0.1758
3,170128001,173302001,3174001,*,Sample.1,91,0.33
3,173344801,193936401,20591601,*,Sample.1,700,0.1645
3,193982601,197925001,3942401,*,Sample.1,130,0.3038
4,45001,14810001,14765001,*,Sample.1,504,-0.1438
4,14859601,15648601,789001,*,Sample.1,42,0.1778
4,15689801,49258001,33568201,*,Sample.1,1073,-0.1578
4,49493001,49658201,165201,*,Sample.1,5,0.3816
4,52681001,53516201,835201,*,Sample.1,26,-0.127
4,53688601,57836401,4147801,*,Sample.1,137,0.2172
4,57860601,60680401,2819801,*,Sample.1,109,0.3401
4,60735201,63704201,2969001,*,Sample.1,88,-0.3326
4,63726601,66013801,2287201,*,Sample.1,83,0.4126
4,66134401,92302801,26168401,*,Sample.1,834,-0.3271
4,92310801,92879601,568801,*,Sample.1,19,-0.9819
4,92906201,190299401,97393201,*,Sample.1,3144,-0.3718
4,190566201,191021801,455601,*,Sample.1,16,-0.221
5,18201,11432201,11414001,*,Sample.1,356,0.4088
5,11491001,32337801,20846801,*,Sample.1,658,0.3266
5,32394801,68882601,36487801,*,Sample.1,1083,0.0312
5,68895401,70383201,1487801,*,Sample.1,12,0.2921
5,70383601,70455001,71401,*,Sample.1,3,-0.8821
5,70460601,152292801,81832201,*,Sample.1,2674,0.0246
5,152357401,164368801,12011401,*,Sample.1,419,0.1332
5,164403201,180739801,16336601,*,Sample.1,539,0.2837
6,167201,593401,426201,*,Sample.1,14,-0.117
6,641001,840401,199401,*,Sample.1,10,-0.5775
6,888001,10627201,9739201,*,Sample.1,309,-0.0744
6,10645801,24889801,14244001,*,Sample.1,424,0.0721
6,24927001,29995601,5068601,*,Sample.1,163,-0.3215
6,30005201,31197801,1192601,*,Sample.1,39,0.2693
6,31262201,31866601,604401,*,Sample.1,20,0.4673
6,31920201,35995001,4074801,*,Sample.1,142,0.1123
6,36020601,37892201,1871601,*,Sample.1,59,-0.0549
6,37899801,41192201,3292401,*,Sample.1,115,0.2441
6,41222201,52555001,11332801,*,Sample.1,376,0.1306
6,52600001,54119001,1519001,*,Sample.1,65,-0.0878
6,54258001,54706601,448601,*,Sample.1,16,-0.3082
6,54718001,57205001,2487001,*,Sample.1,75,-0.5621
6,57210401,57995401,785001,*,Sample.1,32,0.0693
6,58178001,58755601,577601,*,Sample.1,23,-0.5499
6,61974801,170782201,108807401,*,Sample.1,3660,0.0993
7,33801,43512601,43478801,*,Sample.1,1382,-0.1334
7,43576001,57918201,14342201,*,Sample.1,467,0.3441
7,57975201,61974201,3999001,*,Sample.1,21,0.5269
7,61988201,116613801,54625601,*,Sample.1,1681,-0.3508
7,116671601,125271001,8599401,*,Sample.1,277,-0.161
7,125288601,137081801,11793201,*,Sample.1,393,-0.3636
7,137175601,143725401,6549801,*,Sample.1,200,-0.1374
7,143767801,158813201,15045401,*,Sample.1,481,-0.3585
8,113201,36276601,36163401,*,Sample.1,1221,-0.3634
8,36306801,39231201,2924401,*,Sample.1,116,-0.1511
8,39295001,39368001,73001,*,Sample.1,6,0.3662
8,39384001,43323001,3939001,*,Sample.1,126,-0.1242
8,43333401,43497801,164401,*,Sample.1,5,0.8256
8,43505201,43801201,296001,*,Sample.1,14,-0.1972
8,43826201,61775801,17949601,*,Sample.1,501,0.2859
8,61799801,69791201,7991401,*,Sample.1,273,0.3971
8,69796201,97232001,27435801,*,Sample.1,924,0.2814
8,97236801,98244201,1007401,*,Sample.1,39,0.4866
8,98256201,102350601,4094401,*,Sample.1,155,0.2751
8,102471201,112500401,10029201,*,Sample.1,331,0.6584
8,112518401,114760001,2241601,*,Sample.1,86,0.751
8,114774001,115408401,634401,*,Sample.1,23,0.3116
8,115439201,122704001,7264801,*,Sample.1,253,0.5146
8,122744001,141478001,18734001,*,Sample.1,615,0.5738
8,141481001,146270601,4789601,*,Sample.1,155,0.6241
9,29401,96601,67201,*,Sample.1,2,-0.238
9,116801,28539601,28422801,*,Sample.1,936,-0.602
9,28556601,30539601,1983001,*,Sample.1,88,0.2323
9,30543401,44428801,13885401,*,Sample.1,392,-0.1185
9,44737601,44899801,162201,*,Sample.1,7,-0.9037
9,44901001,68442401,23541401,*,Sample.1,85,-0.2094
9,68460801,140202201,71741401,*,Sample.1,2358,-0.1447
X,63801,44728401,44664601,*,Sample.1,1457,-0.6318
X,44772601,47512401,2739801,*,Sample.1,109,-0.3313
X,47538001,56973201,9435201,*,Sample.1,281,-0.6256
X,57010001,57368401,358401,*,Sample.1,17,-0.4241
X,57433201,58549001,1115801,*,Sample.1,47,-0.1948
X,61689201,64953401,3264201,*,Sample.1,103,0.0304
X,64996001,73056601,8060601,*,Sample.1,273,-0.1166
X,73093201,75401801,2308601,*,Sample.1,73,0.1474
X,75428801,83587201,8158401,*,Sample.1,292,0.2761
X,83728801,86314201,2585401,*,Sample.1,79,0.1139
X,86359601,87569401,1209801,*,Sample.1,43,0.3071
X,87615601,100075201,12459601,*,Sample.1,422,0.1523
X,100155001,115081401,14926401,*,Sample.1,521,-0.19
X,115110201,115900001,789801,*,Sample.1,27,0.0298
X,115912401,116584001,671601,*,Sample.1,29,0.2016
X,116593201,117051801,458601,*,Sample.1,15,0.0685
X,117102201,117994001,891801,*,Sample.1,23,0.4824
X,118050001,138799401,20749401,*,Sample.1,673,0.152
X,138830401,139040601,210201,*,Sample.1,12,-0.4375
X,139177601,152111801,12934201,*,Sample.1,453,-0.1844
X,152402001,152848601,446601,*,Sample.1,11,0.3316
X,152900401,154891001,1990601,*,Sample.1,58,0.0172
